neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
1.6743651239432749,0.6304913921963898,326.0751447136074,179.06489781773408,-0.899086594581604,-0.34555351734161377,-0.359186053276062
1.67843704341655,0.6289142970112004,326.0981447355995,179.06489781773408,-0.9246333241462708,-0.3456113934516907,-0.3724440336227417
1.67843704341655,0.6289142970112004,326.0981447355995,179.5271396187551,-0.9500572085380554,-0.34405916929244995,-0.37772899866104126
1.8179019302886104,0.6308951162018701,325.0984466280945,179.5271396187551,-1.080246925354004,-0.3572845160961151,-0.4041350781917572
1.8223348556570018,0.629402560794509,325.0753758745808,179.5271396187551,-1.0746448040008545,-0.35785791277885437,-0.4065276086330414
1.8179019302886104,0.6309787037746302,325.05537989702617,179.5271396187551,-1.0719822645187378,-0.3582724630832672,-0.42060503363609314
1.8179019302886104,0.6309787037746302,325.05537989702617,179.5271396187551,-1.1264797449111938,-0.37188059091567993,-0.4343225955963135
2.101940160473836,0.6295077969755711,325.0753758745808,179.5271396187551,-0.9268170595169067,-0.36359065771102905,-0.3672172427177429
1.8223348556570018,0.6294740459040213,325.0384592629002,179.06489781773408,-0.9273317456245422,-0.3284847140312195,-0.36719053983688354
1.8179019302886104,0.6310384295288705,325.0246144525057,179.06489781773408,-0.859542191028595,-0.30565598607063293,-0.35170233249664307
1.9573667980544653,0.6291534907388652,326.02453895374197,179.07238057968934,-1.1398173570632935,-0.3106774389743805,-0.4410710334777832
1.682528880638079,0.6275439808729342,326.01380338875225,179.07238057968934,-1.0125188827514648,-0.3048343360424042,-0.4100612998008728
1.682528880638079,0.6275439808729342,326.01380338875225,179.07238057968934,-1.029422640800476,-0.3055168390274048,-0.4190548062324524
1.682528880638079,0.6275439808729342,326.01380338875225,179.07238057968934,-0.8381163477897644,-0.28624045848846436,-0.3432486653327942
1.686640781894405,0.6260256901289747,326.0061349115995,179.06489781773408,-0.8872948884963989,-0.2890946865081787,-0.35198038816452026
1.686640781894405,0.6260256901289747,326.0061349115995,179.06489781773408,-0.9080621004104614,-0.29180964827537537,-0.35767754912376404
1.6907728949077312,0.624477951955092,326.01380338875225,179.06489781773408,-1.048206090927124,-0.31297987699508667,-0.41292604804039
1.6907728949077312,0.624477951955092,326.01380338875225,179.06489781773408,-0.8463109135627747,-0.26926499605178833,-0.36595359444618225
1.6907728949077312,0.624477951955092,326.01380338875225,179.06489781773408,-0.8784043192863464,-0.27304643392562866,-0.36572593450546265
1.8312660550258846,0.6226153313363805,327.0137611783333,178.60045275846596,-0.8104422688484192,-0.2602171003818512,-0.34345024824142456
1.840285460137227,0.6233948752001377,325.00153845789714,178.60045275846596,-1.0056943893432617,-0.2685127854347229,-0.37774738669395447
1.8312660550258846,0.6264702075868028,325.00153845789714,178.60045275846596,-0.8265730142593384,-0.2688596844673157,-0.3392565846443176
1.8312660550258846,0.6264702075868028,325.00153845789714,178.60045275846596,-1.1243878602981567,-0.3172939419746399,-0.43234896659851074
1.9717585601804062,0.6284548983471134,324.0015432062014,178.60045275846596,-1.1158527135849,-0.3159053921699524,-0.4355527460575104
1.9814714790873322,0.6253703266417348,324.0015432062014,178.60045275846596,-0.9216764569282532,-0.2858046293258667,-0.36699438095092773
1.840285460137227,0.6233948752001377,325.00153845789714,178.60045275846596,-0.9623162150382996,-0.3062041997909546,-0.3859018087387085
1.9766030620746164,0.6269036525740204,324.0061727807049,178.60045275846596,-1.1153414249420166,-0.3350249230861664,-0.439141184091568
1.9766030620746164,0.6269036525740204,324.0061727807049,178.60045275846596,-1.0181721448898315,-0.33167579770088196,-0.4306320250034332
2.1122444497915898,0.6304315044778918,323.0139315880973,178.60045275846596,-1.1585259437561035,-0.3603402376174927,-0.4625667631626129
1.9621406011802622,0.6315394879666285,324.0015432062014,178.60045275846596,-0.8293625116348267,-0.2827785015106201,-0.35540246963500977
1.9669377978342235,0.6300001915993859,324.0,178.60045275846596,-0.7853410243988037,-0.23617510497570038,-0.31291550397872925
1.8267895105852199,0.628010852381575,325.0,178.60045275846596,-0.7786619663238525,-0.23495015501976013,-0.31658074259757996
1.9766030620746164,0.626915596212164,324.0,178.60045275846596,-1.0763285160064697,-0.28377795219421387,-0.3728609085083008
2.133159661536605,0.6242679965125675,323.00154798390673,179.05729195604997,-1.1917505264282227,-0.3422085642814636,-0.4324283003807068
2.3990584633821026,0.6290216169362407,323.0061918911153,179.05729195604997,-1.1833603382110596,-0.34476470947265625,-0.4608818590641022
1.9766030620746164,0.630797314319582,322.0062111202205,179.05729195604997,-1.1744136810302734,-0.35163506865501404,-0.4894039034843445
1.9814714790873322,0.6292303028045266,322.0139748520241,179.05729195604997,-0.9602409601211548,-0.31690800189971924,-0.4148818552494049
1.9912807694426657,0.6261267104756728,322.0139748520241,178.58902410093876,-1.1764830350875854,-0.3647981584072113,-0.4508396089076996
1.84939438242348,0.6280249436970012,321.01401838549043,179.05729195604997,-1.2067404985427856,-0.369404673576355,-0.4755159020423889
1.8539828294539369,0.6264469147503791,321.024921150991,178.58902410093876,-1.194325566291809,-0.36610767245292664,-0.46839284896850586
2.0011878708917457,0.6269166901611362,320.0140621910231,178.57740634117198,-1.089017391204834,-0.3627341389656067,-0.4578148424625397
2.447168220690649,0.6242828415018229,319.0564213426835,178.57740634117198,-1.1289570331573486,-0.3811233639717102,-0.4386260509490967
2.4410491284891886,0.6258823551725374,319.03918254659567,178.57740634117198,-0.7824618220329285,-0.306889146566391,-0.308907151222229
2.4349605932404583,0.6274758853566398,319.02507738420815,178.5655947554728,-1.100525975227356,-0.3494188189506531,-0.4167865812778473
2.4410491284891886,0.6259315529915621,319.0141062711804,179.0416986276546,-1.1592586040496826,-0.376140832901001,-0.45213446021080017
2.447168220690649,0.6243441767910735,319.02507738420815,179.04955994359082,-1.1445252895355225,-0.3525788486003876,-0.44920092821121216
2.292049140114054,0.6254509367594474,320.0249990235138,179.04955994359082,-1.1394331455230713,-0.37121862173080444,-0.46061357855796814
2.3035402346078566,0.6223286902218047,320.0249990235138,179.04955994359082,-0.9827276468276978,-0.3497045040130615,-0.41268715262413025
2.4410491284891886,0.6258823551725374,319.03918254659567,179.04955994359082,-0.9009925723075867,-0.32499781250953674,-0.37048691511154175
2.1491203999898136,0.6273506039397352,319.02507738420815,179.04955994359082,-0.9138751029968262,-0.3259073495864868,-0.3944412171840668
2.5842967685293217,0.6279189398884963,318.0393057469469,179.0416986276546,-0.8977352976799011,-0.324603796005249,-0.37704482674598694
2.9988879327077975,0.6293106294232425,319.03918254659567,179.0416986276546,-1.0538511276245117,-0.34510669112205505,-0.4113144874572754
2.991447025407616,0.6308416091614013,319.0564213426835,179.0416986276546,-1.1360355615615845,-0.37099969387054443,-0.43036311864852905
3.1335171721277315,0.6289543555969094,320.0562450570212,179.0416986276546,-0.8272486925125122,-0.336679071187973,-0.3213540315628052
3.1413105881304046,0.627428158982476,320.0390601161052,178.5655947554728,-0.9026262164115906,-0.33704280853271484,-0.3408885896205902
3.1491428669541466,0.6258345964104208,320.0562450570212,178.5655947554728,-0.9047832489013672,-0.32678356766700745,-0.34787729382514954
3.1649251800769527,0.622775683800515,320.0249990235138,178.5655947554728,-0.9414817690849304,-0.32616740465164185,-0.353005051612854
3.0138813737031795,0.6262297501777985,319.0141062711804,178.5655947554728,-1.132211446762085,-0.3459506928920746,-0.41312068700790405
2.7139487890032896,0.6292039492731581,319.0141062711804,178.5655947554728,-1.185300588607788,-0.3563153147697449,-0.47873321175575256
2.275026146505841,0.6301558887447052,320.0140621910231,178.57740634117198,-0.9383870959281921,-0.32866308093070984,-0.3734271824359894
2.5587057784556304,0.6302875892429242,320.0140621910231,178.57740634117198,-1.0757567882537842,-0.3597784638404846,-0.4211914539337158
2.700512078346605,0.6283956740835672,321.01401838549043,178.57740634117198,-1.1050095558166504,-0.3609328866004944,-0.4235171377658844
3.2674477768836465,0.6287198838478032,321.01401838549043,178.5655947554728,-0.8591939806938171,-0.3198915123939514,-0.34143170714378357
3.1335171721277315,0.6251456102915317,322.0062111202205,178.5655947554728,-0.8865022659301758,-0.31753823161125183,-0.35500550270080566
2.8564331539847876,0.6273382525820892,320.00156249618533,178.5655947554728,-0.9215937852859497,-0.30678024888038635,-0.3618777394294739
2.991447025407616,0.6270098432755632,321.00623046912966,178.57740634117198,-0.9436872601509094,-0.30923229455947876,-0.37044939398765564
2.991447025407616,0.6270098432755632,321.00623046912966,178.57740634117198,-1.2047737836837769,-0.3601335883140564,-0.4608915448188782
2.842292036347938,0.6265193485015996,322.0139748520241,178.57740634117198,-1.0752182006835938,-0.32841914892196655,-0.4393314719200134
2.842292036347938,0.6265193485015996,322.0139748520241,178.58902410093876,-0.8983586430549622,-0.29073387384414673,-0.35875433683395386
2.842292036347938,0.6265193485015996,322.0139748520241,178.58902410093876,-0.9225139617919922,-0.29642754793167114,-0.362777978181839
2.8564331539847876,0.6234417794063,322.001552791287,178.57740634117198,-1.0744478702545166,-0.3079133927822113,-0.39302417635917664
2.9840429589264463,0.6246824152222994,323.00154798390673,178.58902410093876,-1.0641720294952393,-0.30740851163864136,-0.40088796615600586
2.9840429589264463,0.6246824152222994,323.00154798390673,178.58902410093876,-0.8883969187736511,-0.2992604970932007,-0.3530251979827881
2.991447025407616,0.6231275787080256,323.0061918911153,178.58902410093876,-0.9125533103942871,-0.3132903575897217,-0.3584290146827698
2.9988879327077975,0.6215906705091031,323.00154798390673,178.57740634117198,-1.0360389947891235,-0.3267366290092468,-0.38124436140060425
2.8564331539847876,0.6234417794063,322.001552791287,178.57740634117198,-1.1601135730743408,-0.3531102240085602,-0.41800394654273987
3.2674477768836465,0.6248272183321888,323.0139315880973,178.57740634117198,-1.115613341331482,-0.35197868943214417,-0.4156729578971863
3.2755530970097264,0.6232967532714364,323.0061918911153,178.57740634117198,-1.1708793640136719,-0.3771209716796875,-0.45274725556373596
3.417552525345137,0.6253229992327645,322.0062111202205,178.57740634117198,-1.1586767435073853,-0.374077171087265,-0.4462270140647888
3.70143322644785,0.6255157562421306,322.0062111202205,178.57740634117198,-1.1502702236175537,-0.3640332818031311,-0.4427262842655182
3.692278360650775,0.6270743634423468,322.001552791287,178.57740634117198,-1.1805963516235352,-0.372102826833725,-0.46578964591026306
3.692278360650775,0.6270743634423468,322.001552791287,178.57740634117198,-1.1557778120040894,-0.370834082365036,-0.46038228273391724
3.550707928367202,0.6250352218399087,323.00154798390673,178.57740634117198,-1.041275978088379,-0.3376964330673218,-0.43354910612106323
3.2674477768836465,0.6248511736753866,323.00154798390673,178.58902410093876,-0.8659889101982117,-0.291385293006897,-0.3509029746055603
3.2836987228178462,0.6217602681255044,323.00154798390673,178.58902410093876,-1.1192653179168701,-0.33459433913230896,-0.40625858306884766
3.2836987228178462,0.6217602681255044,323.00154798390673,178.58902410093876,-0.784298300743103,-0.2819731533527374,-0.29579848051071167
3.451797981870461,0.6191350314090953,322.0,178.58902410093876,-0.9415092468261719,-0.2924729287624359,-0.30736327171325684
3.7385109029172323,0.6193297218423245,322.0,178.58902410093876,-1.0466021299362183,-0.3046659529209137,-0.32530757784843445
3.8818020423936725,0.6213625804103194,321.0,178.57740634117198,-1.1712162494659424,-0.3357914984226227,-0.4158576428890228
3.7478965968541162,0.6216383290100618,320.00156249618533,178.57740634117198,-1.1335818767547607,-0.33381202816963196,-0.42330384254455566
3.7478965968541162,0.6216383290100618,320.00156249618533,178.57740634117198,-1.2097077369689941,-0.37381988763809204,-0.4626949429512024
3.7385109029172323,0.6231883610629652,320.00624993896605,178.57740634117198,-1.1022868156433105,-0.3645849823951721,-0.44657808542251587
3.729172066635286,0.6247566669226212,320.00156249618533,178.57740634117198,-1.1418038606643677,-0.3647530674934387,-0.4539305567741394
3.434589923307839,0.622223016328291,322.0062111202205,178.57740634117198,-0.9836451411247253,-0.3449285626411438,-0.41772693395614624
3.434589923307839,0.622223016328291,322.0062111202205,178.57740634117198,-1.0054304599761963,-0.35119855403900146,-0.4179378151893616
3.1491428669541466,0.62204474336336,322.0062111202205,178.57740634117198,-1.1372654438018799,-0.352851539850235,-0.4461295008659363
3.1491428669541466,0.62204474336336,322.0062111202205,178.57740634117198,-0.8880977630615234,-0.3059085011482239,-0.3504919707775116
3.157014299624587,0.6205033039517261,322.001552791287,178.57740634117198,-1.1576131582260132,-0.34258538484573364,-0.4340957701206207
3.434589923307839,0.622223016328291,322.0062111202205,178.57740634117198,-1.156983733177185,-0.3490683436393738,-0.43471693992614746
3.300112098359309,0.6225240139087792,321.0015576286196,178.57740634117198,-0.9036908149719238,-0.29408320784568787,-0.3481772840023041
3.300112098359309,0.6225240139087792,321.0015576286196,178.57740634117198,-1.0104999542236328,-0.2989303171634674,-0.3850441575050354
3.2836987228178462,0.6256341263860821,321.0015576286196,178.57740634117198,-1.0173323154449463,-0.31169891357421875,-0.40530723333358765
3.300112098359309,0.6225240139087792,321.0015576286196,178.58902410093876,-0.9957951307296753,-0.30269891023635864,-0.39426466822624207
3.1335171721277315,0.6251576688459689,322.0,178.58902410093876,-0.9090825319290161,-0.28880807757377625,-0.3824881315231323
2.9840429589264463,0.6246824152222994,323.00154798390673,178.58902410093876,-0.9181267023086548,-0.2918996214866638,-0.3828689157962799
3.1413105881304046,0.6197548206460511,324.0015432062014,178.58902410093876,-0.8295859098434448,-0.2704823911190033,-0.3156251311302185
3.2755530970097264,0.6233087018337177,323.0,178.58902410093876,-1.0633907318115234,-0.3204209804534912,-0.39303529262542725
3.4260500505857436,0.6237820248754421,322.001552791287,178.58902410093876,-1.160370111465454,-0.35551217198371887,-0.4187452793121338
3.4260500505857436,0.6237820248754421,322.001552791287,178.58902410093876,-1.118703007698059,-0.3620186746120453,-0.42206063866615295
3.2836987228178462,0.6256341263860821,321.0015576286196,178.58902410093876,-1.1165505647659302,-0.3592800796031952,-0.41005977988243103
3.1413105881304046,0.6236041924465752,322.001552791287,178.57740634117198,-0.9811370968818665,-0.3491705656051636,-0.38676655292510986
3.2755530970097264,0.6271800718453054,321.00623046912966,178.57740634117198,-0.990683376789093,-0.34780025482177734,-0.38715314865112305
3.2836987228178462,0.6256341263860821,321.0015576286196,178.58902410093876,-1.0027438402175903,-0.3496716320514679,-0.3890780508518219
3.2836987228178462,0.6256341263860821,321.0015576286196,178.57740634117198,-0.9560500979423523,-0.31562215089797974,-0.376252681016922
3.2836987228178462,0.625609841232574,321.01401838549043,178.57740634117198,-0.8676639795303345,-0.28718215227127075,-0.3311648964881897
3.2836987228178462,0.625609841232574,321.01401838549043,178.57740634117198,-1.079073190689087,-0.33298584818840027,-0.3848699927330017
3.417552525345137,0.625286817491857,322.02484376209236,178.57740634117198,-1.0446785688400269,-0.33274129033088684,-0.3895499110221863
3.7106335726835407,0.6239511929434766,322.0139748520241,178.57740634117198,-1.0809963941574097,-0.34141793847084045,-0.40257924795150757
3.7106335726835407,0.6239511929434766,322.0139748520241,178.57740634117198,-1.1883063316345215,-0.386801153421402,-0.4404790997505188
3.550707928367202,0.6250112594407315,323.0139315880973,178.57740634117198,-1.1112089157104492,-0.3788188397884369,-0.43733587861061096
3.8433103366703842,0.6236810702544091,323.0061918911153,179.04955994359082,-1.1281700134277344,-0.3735976815223694,-0.432081937789917
3.3923109124051067,0.6260934479552781,324.0015432062014,179.04955994359082,-0.926590085029602,-0.329799085855484,-0.40234604477882385
3.5595132723227936,0.6234932070869186,323.0,179.04955994359082,-0.9581260681152344,-0.32375916838645935,-0.39251142740249634
3.5683623749688413,0.6219452309620639,323.00154798390673,179.04955994359082,-0.9227782487869263,-0.29890748858451843,-0.36637935042381287
3.4260500505857436,0.6199315553543684,324.0015432062014,179.04955994359082,-0.808329701423645,-0.2626740634441376,-0.3163633942604065
3.4260500505857436,0.6199315553543684,324.0015432062014,178.57740634117198,-0.7848211526870728,-0.27172359824180603,-0.29535362124443054
3.8624603756207185,0.6205921484024884,323.0061918911153,178.57740634117198,-1.0979485511779785,-0.33663052320480347,-0.38038140535354614
3.891545635732093,0.6159441383849492,323.0139315880973,178.57740634117198,-0.9547052383422852,-0.3177364766597748,-0.3323971629142761
3.891545635732093,0.6159441383849492,323.0139315880973,178.57740634117198,-1.0721795558929443,-0.3268849849700928,-0.3963536024093628
4.178701688657198,0.6200246915474216,321.0015576286196,178.57740634117198,-1.104440689086914,-0.34359505772590637,-0.4193710386753082
4.189212500849274,0.6184622133053527,321.00623046912966,178.57740634117198,-1.0960197448730469,-0.3647226393222809,-0.4244841933250427
4.178701688657198,0.6200246915474216,321.0015576286196,178.57740634117198,-1.152809500694275,-0.3651654124259949,-0.4425997734069824
4.025046885414984,0.6233998676118054,320.00624993896605,178.57740634117198,-1.1201601028442383,-0.34380555152893066,-0.4363862872123718
3.577255562799104,0.6204032311241926,323.0,178.57740634117198,-0.8667759895324707,-0.30742692947387695,-0.37875741720199585
3.577255562799104,0.6204032311241926,323.0,178.57740634117198,-0.9246152639389038,-0.31626471877098083,-0.3825840950012207
3.7106335726835407,0.6201236011686164,324.0015432062014,178.57740634117198,-0.950110912322998,-0.32224583625793457,-0.38352176547050476
3.7106335726835407,0.6201236011686164,324.0015432062014,178.57740634117198,-0.9475299715995789,-0.3075663447380066,-0.3613578975200653
3.7106335726835407,0.6201236011686164,324.0015432062014,178.57740634117198,-0.9945639371871948,-0.3111826777458191,-0.36277854442596436
3.7198797385549387,0.6185865865927237,324.0,178.57740634117198,-1.1495704650878906,-0.355506956577301,-0.4229612350463867
3.595175516288443,0.6173014816453636,323.0061918911153,178.57740634117198,-0.8815281987190247,-0.2877468466758728,-0.3247567117214203
3.577255562799104,0.6203913382585472,323.0061918911153,178.57740634117198,-0.8615984916687012,-0.270698219537735,-0.33294522762298584
3.7198797385549387,0.6185748016341179,324.0061727807049,178.57740634117198,-1.040818691253662,-0.3084268867969513,-0.4157941937446594
3.7198797385549387,0.6185748016341179,324.0061727807049,178.57740634117198,-0.8686398267745972,-0.3042052686214447,-0.3492167592048645
3.7385109029172323,0.6154949725974458,324.0061727807049,178.57740634117198,-0.8987345695495605,-0.30000028014183044,-0.34359514713287354
3.443172460388192,0.6206820248208977,322.001552791287,178.57740634117198,-0.9071818590164185,-0.2984154522418976,-0.34583479166030884
3.577255562799104,0.6204032311241926,323.0,178.57740634117198,-0.9202678799629211,-0.2909514009952545,-0.3520151674747467
3.434589923307839,0.6222350185082487,322.0,178.57740634117198,-0.8848870992660522,-0.28443002700805664,-0.3277606964111328
3.4260500505857436,0.6237820248754421,322.001552791287,178.57740634117198,-0.8993260264396667,-0.28571364283561707,-0.3434752821922302
3.5683623749688413,0.6219452309620639,323.00154798390673,178.57740634117198,-0.8651143312454224,-0.28600242733955383,-0.33760979771614075
