normalized_neck_length,nose_depth,neck_angle,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
0.5878499746322632,-0.6465035676956177,155.33618528753647,215,-177.1014232007183,-0.6465035676956177,-0.22993847727775574,-0.32265353202819824
0.587988018989563,-0.6510612964630127,156.80140948635182,218,-177.1014232007183,-0.6510612964630127,-0.23885218799114227,-0.32281413674354553
0.5879800915718079,-0.7044479846954346,151.44418579148876,212,-176.98721249581666,-0.7044479846954346,-0.23890049755573273,-0.3387952148914337
0.5873835682868958,-0.6921510100364685,152.66592414034398,213,-177.76882539196876,-0.6921510100364685,-0.23861689865589142,-0.3355541527271271
0.5871616005897522,-0.7037907838821411,151.8374726256764,213,-177.73949808885874,-0.7037907838821411,-0.2384975701570511,-0.33705076575279236
0.5887545347213745,-0.6890535950660706,151.97794059866462,213,-177.73949808885874,-0.6890535950660706,-0.23060324788093567,-0.32960253953933716
0.5887300372123718,-0.6890316605567932,148.83739922083237,205,-177.6467031338917,-0.6890316605567932,-0.21698319911956787,-0.3316284418106079
0.5881300568580627,-0.6368144750595093,150.27596869468223,199,-176.63353933657018,-0.6368144750595093,-0.21861279010772705,-0.3425774574279785
0.5876913070678711,-0.6672671437263489,144.77480812210212,181,-176.1214754971523,-0.6672671437263489,-0.2186521291732788,-0.37119239568710327
0.5875148177146912,-0.6393836140632629,138.93806166061955,137,-171.86989764584402,-0.6393836140632629,-0.1889944076538086,-0.399722158908844
0.5872748494148254,-0.5732234120368958,143.09924841017389,139,-169.9920201985587,-0.5732234120368958,-0.17343202233314514,-0.3804157078266144
0.5872305631637573,-0.5958145260810852,141.5288968009768,142,-168.9964591482505,-0.5958145260810852,-0.17998865246772766,-0.38088810443878174
0.5871681571006775,-0.5788429975509644,140.96448710125313,128,-165.4655449194599,-0.5788429975509644,-0.16996803879737854,-0.38628730177879333
0.586798369884491,-0.5993665456771851,140.06096144312733,133,-162.18111108547723,-0.5993665456771851,-0.17909033596515656,-0.38927406072616577
0.5868204236030579,-0.5881166458129883,140.40521510548493,132,-161.565051177078,-0.5881166458129883,-0.1775231659412384,-0.38855379819869995
0.5867521166801453,-0.5923415422439575,140.29008120537128,133,-162.18111108547723,-0.5923415422439575,-0.17876800894737244,-0.3878135681152344
0.5868111848831177,-0.6286419034004211,137.33110747688488,127,-161.565051177078,-0.6286419034004211,-0.17907027900218964,-0.39454448223114014
0.587151288986206,-0.6176458597183228,137.765267832719,122,-157.38013505195957,-0.6176458597183228,-0.18356189131736755,-0.40078821778297424
0.5872637033462524,-0.6190308332443237,138.74492717354207,135,-160.97439396243132,-0.6190308332443237,-0.18938367068767548,-0.3924484848976135
0.5873886942863464,-0.6182094812393188,139.19000772552386,139,-162.12130340415865,-0.6182094812393188,-0.19029441475868225,-0.3866817057132721
0.5874345302581787,-0.6287330985069275,138.85563366127175,142,-163.14160123226173,-0.6287330985069275,-0.193232923746109,-0.3867032825946808
0.5860213041305542,-0.5859795808792114,142.45024906865618,148,-165.57922687248902,-0.5859795808792114,-0.19385118782520294,-0.37869247794151306
0.5853904485702515,-0.5917757153511047,141.19883731350566,132,-159.67686317033707,-0.5917757153511047,-0.1937754601240158,-0.3983311653137207
0.5851916670799255,-0.592801570892334,141.5532742410586,135,-160.3461759419467,-0.592801570892334,-0.19562795758247375,-0.3979688882827759
0.585127055644989,-0.5931655168533325,143.3786725062156,156,-164.87599269168945,-0.5931655168533325,-0.20298269391059875,-0.3772713541984558
0.5853922963142395,-0.5932706594467163,143.2541861439517,157,-165.25643716352928,-0.5932706594467163,-0.2019343078136444,-0.3769264817237854
0.5854297876358032,-0.5901691913604736,142.5729486405434,153,-165.25643716352928,-0.5901691913604736,-0.19301065802574158,-0.3722289204597473
0.5851739048957825,-0.5894712805747986,141.6721999971994,146,-162.5528115767178,-0.5894712805747986,-0.18389427661895752,-0.37328842282295227
0.5854232907295227,-0.5978410243988037,140.65757096171092,145,-162.07208023799276,-0.5978410243988037,-0.18446379899978638,-0.3756820559501648
0.5854213237762451,-0.601345956325531,141.03151461063365,151,-163.85566121971655,-0.601345956325531,-0.18516163527965546,-0.3679005205631256
0.5856765508651733,-0.6152430176734924,139.30222083292878,144,-163.44292862436336,-0.6152430176734924,-0.17630881071090698,-0.3678024411201477
0.5859060287475586,-0.6421144008636475,137.55159968867784,144,-161.565051177078,-0.6421144008636475,-0.1798858493566513,-0.372627854347229
0.5856877565383911,-0.6365975737571716,138.08850398957495,145,-162.5528115767178,-0.6365975737571716,-0.18029464781284332,-0.37257304787635803
0.5856236815452576,-0.6203211545944214,140.44538590587226,152,-163.85566121971655,-0.6203211545944214,-0.19110801815986633,-0.3736424446105957
0.5859380960464478,-0.6245878338813782,139.52778602540616,150,-162.030860259843,-0.6245878338813782,-0.18668097257614136,-0.37276691198349
0.5856016278266907,-0.5989250540733337,141.14992003519004,148,-161.565051177078,-0.5989250540733337,-0.18581032752990723,-0.37313222885131836
0.5858389735221863,-0.6074211001396179,141.62750624281617,154,-162.89727103094762,-0.6074211001396179,-0.19029517471790314,-0.3716135621070862
0.5858348608016968,-0.6056278944015503,140.34917742952928,144,-161.07535558394878,-0.6056278944015503,-0.1870362013578415,-0.3803040385246277
0.5858370661735535,-0.6033264398574829,140.58260575653108,144,-161.07535558394878,-0.6033264398574829,-0.18701596558094025,-0.3802058696746826
0.5858398675918579,-0.6108074188232422,139.6582541096756,138,-158.83874018317172,-0.6108074188232422,-0.1882665902376175,-0.3881251811981201
0.5856316685676575,-0.6506649851799011,138.41504727846421,142,-160.55996517182382,-0.6506649851799011,-0.20195989310741425,-0.39619842171669006
0.5856561660766602,-0.6470397114753723,140.21366859120005,160,-165.06858282186246,-0.6470397114753723,-0.20505523681640625,-0.37630730867385864
0.5856600999832153,-0.6282585859298706,141.03151461063365,157,-164.40718906073366,-0.6282585859298706,-0.19922682642936707,-0.37520068883895874
0.5856333374977112,-0.6129034757614136,141.8686912845874,158,-163.53998518795996,-0.6129034757614136,-0.19660483300685883,-0.3698076605796814
0.5858076810836792,-0.6261580586433411,140.6786616270513,156,-163.68614757373945,-0.6261580586433411,-0.19709184765815735,-0.3747527003288269
0.5859000086784363,-0.6321398615837097,140.34917742952928,156,-163.68614757373945,-0.6321398615837097,-0.19757594168186188,-0.3745342493057251
0.5862534046173096,-0.6423538327217102,137.66776628044633,144,-162.030860259843,-0.6423538327217102,-0.18194498121738434,-0.37659209966659546
0.5867356061935425,-0.6418522596359253,138.2085210436119,147,-162.89727103094762,-0.6418522596359253,-0.18272891640663147,-0.372758686542511
0.5870363116264343,-0.6314539313316345,138.8696882888107,147,-162.89727103094762,-0.6314539313316345,-0.18251967430114746,-0.3729803264141083
0.586790919303894,-0.6280239820480347,138.8696882888107,147,-162.47443162627712,-0.6280239820480347,-0.18171563744544983,-0.37301480770111084
0.5868126749992371,-0.6444846987724304,138.1969828325081,146,-162.47443162627712,-0.6444846987724304,-0.18951764702796936,-0.3819337487220764
0.586804986000061,-0.7071111798286438,134.90239229286934,142,-161.565051177078,-0.7071111798286438,-0.20189662277698517,-0.3970406651496887
0.5867431163787842,-0.6569194197654724,138.85563366127175,154,-164.05460409907712,-0.6569194197654724,-0.20106223225593567,-0.38126057386398315
0.5867614150047302,-0.6347454786300659,139.86899697409257,151,-162.89727103094762,-0.6347454786300659,-0.19802328944206238,-0.381420761346817
0.5867795348167419,-0.6089736223220825,140.5618284656437,147,-162.89727103094762,-0.6089736223220825,-0.18790559470653534,-0.3759484589099884
0.5867806077003479,-0.6135669946670532,141.03151461063365,153,-162.89727103094762,-0.6135669946670532,-0.19411225616931915,-0.37583473324775696
0.5867644548416138,-0.5898709893226624,142.47868950814828,153,-163.3007557660064,-0.5898709893226624,-0.18893389403820038,-0.3693541884422302
0.5867628455162048,-0.5992667078971863,141.8686912845874,154,-163.3007557660064,-0.5992667078971863,-0.18928925693035126,-0.369324266910553
0.5867502689361572,-0.6177448630332947,142.72552182512348,165,-165.37912601136836,-0.6177448630332947,-0.20728015899658203,-0.3724067807197571
0.5866256356239319,-0.5931226015090942,142.3558821892279,152,-163.3007557660064,-0.5931226015090942,-0.18959763646125793,-0.3718413710594177
0.5867063999176025,-0.6449149250984192,139.7724388316847,159,-165.06858282186246,-0.6449149250984192,-0.19608540832996368,-0.37000682950019836
0.5866392850875854,-0.6293806433677673,140.4656953668933,157,-165.06858282186246,-0.6293806433677673,-0.19359488785266876,-0.36993491649627686
0.5866916179656982,-0.6189510226249695,140.09839182115232,143,-162.89727103094762,-0.6189510226249695,-0.19254498183727264,-0.38625288009643555
0.5866984724998474,-0.6200834512710571,139.7724388316847,143,-162.47443162627712,-0.6200834512710571,-0.19257095456123352,-0.3864472508430481
0.5866997838020325,-0.6073988676071167,139.64114021074545,135,-161.07535558394878,-0.6073988676071167,-0.1821364164352417,-0.38617873191833496
0.5867961049079895,-0.6089635491371155,139.64114021074545,137,-161.565051177078,-0.6089635491371155,-0.18335570394992828,-0.38564640283584595
0.5868169069290161,-0.605929970741272,140.21366859120005,142,-162.030860259843,-0.605929970741272,-0.18350782990455627,-0.37920087575912476
0.587354302406311,-0.6247774958610535,139.85111609530156,150,-164.98163936884933,-0.6247774958610535,-0.18536031246185303,-0.37257540225982666
0.5873255133628845,-0.6254357695579529,141.36396592691605,159,-165.96375653207352,-0.6254357695579529,-0.1980406939983368,-0.3730451464653015
0.5873318910598755,-0.6258543133735657,140.44538590587226,154,-164.05460409907712,-0.6258543133735657,-0.19157668948173523,-0.3730430006980896
0.5873500108718872,-0.6258729696273804,140.32933294925678,157,-164.74488129694222,-0.6258729696273804,-0.1887086033821106,-0.36657196283340454
0.5874318480491638,-0.6464470624923706,138.08850398957495,139,-162.07208023799276,-0.6464470624923706,-0.19479739665985107,-0.3949125409126282
0.5874380469322205,-0.630538284778595,139.64114021074545,145,-163.85566121971655,-0.630538284778595,-0.19479314982891083,-0.38637614250183105
0.5874846577644348,-0.62228924036026,140.65757096171092,153,-165.32360686255,-0.62228924036026,-0.19459745287895203,-0.3763737082481384
0.5873917937278748,-0.6222723722457886,139.64114021074545,137,-161.02959219151347,-0.6222723722457886,-0.1958429366350174,-0.3977128267288208
0.5873772501945496,-0.6088894605636597,141.98988504400103,159,-165.65066795705286,-0.6088894605636597,-0.19522860646247864,-0.3684135675430298
0.5874728560447693,-0.6272151470184326,142.47868950814828,169,-167.34744349944202,-0.6272151470184326,-0.20779919624328613,-0.36808428168296814
0.5875082015991211,-0.6194391250610352,142.04332090115778,163,-166.26373169437744,-0.6194391250610352,-0.20116274058818817,-0.36816638708114624
0.5870107412338257,-0.5997716188430786,143.34974555893106,164,-166.26373169437744,-0.5997716188430786,-0.19645090401172638,-0.3629448115825653
0.5869959592819214,-0.6028074622154236,142.72552182512348,159,-165.32360686255,-0.6028074622154236,-0.20105095207691193,-0.37564894556999207
0.5868910551071167,-0.6211367249488831,141.50751311280774,159,-166.90810693565314,-0.6211367249488831,-0.2010568082332611,-0.3754599094390869
0.5868726372718811,-0.615847110748291,141.98988504400103,161,-167.19573393471325,-0.615847110748291,-0.19867847859859467,-0.369396835565567
0.5871149301528931,-0.5971065759658813,141.2687209561442,151,-164.62374875117382,-0.5971065759658813,-0.17966337502002716,-0.36335664987564087
0.5871532559394836,-0.6197378039360046,139.52778602540616,148,-162.030860259843,-0.6197378039360046,-0.1809687614440918,-0.3694520592689514
0.5848855376243591,-0.5963424444198608,141.48307369289725,150,-161.565051177078,-0.5963424444198608,-0.18357744812965393,-0.36881107091903687
0.585352897644043,-0.6077708601951599,140.54120477803986,148,-161.07535558394878,-0.6077708601951599,-0.18410441279411316,-0.37232276797294617
0.585281252861023,-0.6430125832557678,137.63942613790726,141,-160.01689347810003,-0.6430125832557678,-0.1845051348209381,-0.3825848698616028
0.5854554772377014,-0.6413273811340332,138.08850398957495,141,-160.01689347810003,-0.6413273811340332,-0.19051820039749146,-0.38748329877853394
0.5855332016944885,-0.6419638991355896,137.65825223470782,139,-160.01689347810003,-0.6419638991355896,-0.1873399317264557,-0.38645312190055847
0.5857402682304382,-0.6388998031616211,137.65825223470782,131,-155.85445803957836,-0.6388998031616211,-0.1895011067390442,-0.3980700969696045
