intershoulder_distance,necklength_y,slouchangle,angle_of_rotation,normalization_factor_distance,nose_normalization_factor
0.30082523676932993,-0.14685751497745514,53.186892985598554,0.7815930715161168,0.5709467170411878,0.32858321943468
0.2977169165664818,-0.14971134066581726,52.52774671672606,0.8232518121054658,0.5884961626655364,0.3277140916874654
0.28961538392773106,-0.1498396247625351,51.78398917431041,0.9064358723829664,0.6325712866662084,0.3257066261231866
0.28143710593397037,-0.1487969309091568,51.70510772043339,0.9386855992142603,0.6455084506036164,0.3210811169630613
0.283489542107987,-0.14687205851078033,52.13651562211488,0.9358803814561911,0.6347228648590615,0.31393877554269733
0.2744621345437216,-0.14631202816963196,51.44298924393148,1.0199374801355383,0.6680113536311245,0.3019575418795421
0.27171772572985575,-0.14913685619831085,50.51687476188834,1.0314252102885375,0.6668747218314994,0.3000149131410731
0.26187090587858863,-0.1562308818101883,47.80545537688311,1.0549771794272231,0.6735820192505981,0.29891322736225145
0.25739287366864594,-0.16168713569641113,46.1428332587942,1.0794291604372914,0.686233669545877,0.30059181318307887
0.25021997888677633,-0.16345779597759247,46.180408127743135,1.102747874136243,0.7053175293589681,0.29779249629016635
0.24648842209266478,-0.1673559993505478,45.230428051765934,1.09092008961716,0.6803975078762327,0.2989985145961872
0.2465005963195471,-0.1678788810968399,45.568190433823695,1.1070808681980329,0.6874683893093148,0.29641260288526333
0.2442895658624892,-0.16883181035518646,45.32485683980278,1.122646014242441,0.6949141308293344,0.29711760964470224
0.239398256065713,-0.1701270341873169,44.89363327221925,1.111803458891136,0.6717316185729844,0.29612546381439253
0.21742298001229754,-0.16878995299339294,44.98880315552203,1.190749252133759,0.6885573484404084,0.29990134400589624
0.2177328898878628,-0.1627422571182251,46.423369934155794,1.1675416705307038,0.6472386274010238,0.2974694141906025
0.20632748165295317,-0.16157619655132294,46.83580877271191,1.2425610128228683,0.7183406282729216,0.2981037149578781
0.20202038967941155,-0.1595647931098938,47.324309925803696,1.242770520299602,0.7094779116759301,0.29640791956321877
0.19633700841513874,-0.15748465061187744,47.78340964228015,1.3002174598434442,0.7810843394245565,0.29817845539408655
0.18053912835950167,-0.15264466404914856,48.89757114444029,1.3447025133553503,0.8428072853327435,0.2947589701384841
0.17269251478851608,-0.15068385004997253,48.86695785271631,1.3497047713669503,0.8278358819988542,0.29631312503444984
0.1570780135432558,-0.1503692865371704,48.86530200584014,1.379301062285277,0.8740610955457239,0.2964214938515567
0.1569863034264713,-0.14806431531906128,48.58017751884872,1.3837958051081958,0.8989747298496148,0.29544080092241937
0.1478127524895715,-0.14643126726150513,48.47547562173811,1.3947520037851104,0.9020746573548724,0.29544938759245376
0.14537877951892106,-0.1460554152727127,48.34771374737004,1.3944526515197528,0.8920252009017609,0.29623372026669564
0.126472347042634,-0.1444675475358963,49.008994687208734,1.428099178367448,0.9297699104978735,0.2942473489095946
0.13473867137195208,-0.14461587369441986,48.69614636015487,1.4166192106142181,0.9119457960891221,0.2963200990623607
0.1345799803988471,-0.14114269614219666,49.52440357223258,1.4249076394871303,0.9055248143767013,0.2963055851732468
0.13196884680634105,-0.1423282027244568,48.25613273125874,1.4241803537375548,0.9149115047699952,0.2979195530227044
0.13709493521744445,-0.13970033824443817,49.3093251401567,1.3996382143339001,0.8209594176023042,0.29526724780760777
0.13966345732580732,-0.13951899111270905,49.808444138941645,1.3964183470652298,0.8128849978633294,0.29622986943389057
0.13955773661070425,-0.13627856969833374,50.83669052062108,1.4034806972135607,0.8266783102424412,0.2957289375542728
0.1422199321516455,-0.13734176754951477,50.48523793815531,1.403520267860265,0.8873640555389953,0.29577811729969417
0.1415634904847216,-0.1375093162059784,50.916465691141106,1.404556043182611,0.896278879896496,0.2967111104966325
0.14338945102491252,-0.13645803928375244,51.87744917762557,1.3842599327179803,0.8100255580118876,0.295872502633833
0.14459337466388505,-0.135404571890831,51.94512667901243,1.3845368372306048,0.812963691371022,0.29406629903377957
0.14280932717369677,-0.13577216863632202,50.71244774957995,1.3928895268248187,0.8540470453782,0.2933886923399182
0.16428794146383874,-0.13554590940475464,50.72980840677449,1.3522882126163966,0.8158673672902819,0.2844575933728594
0.1622131494875772,-0.1369643360376358,50.36688011176765,1.3672280453462278,0.875280043416784,0.28647561250489795
0.17295520188322555,-0.13808919489383698,50.6811734143321,1.343638438289583,0.8359495927931129,0.28521215910647085
0.18619113090572265,-0.1412779837846756,50.09535864702745,1.2637032183789114,0.6887801590304532,0.28520454627295916
0.18683588550150312,-0.1416138857603073,50.025291495735814,1.27120697697132,0.7112335534640426,0.28493126441226735
0.20010175977561498,-0.1449020802974701,49.423878017106354,1.2415961519182601,0.7318224160544038,0.2868113027069853
0.20586593899721134,-0.14556504786014557,49.339215311379085,1.2236202307288984,0.7230450318817022,0.2858119884589533
0.21290832273098673,-0.15398143231868744,47.713247028347496,1.1964462878459916,0.7113107194199331,0.2862960865615782
0.2263057934034601,-0.15423674881458282,48.211298823905125,1.1862974595070217,0.7265059921360351,0.2860991744743146
0.24314256321332353,-0.17123626172542572,45.067811234476714,0.9759458673902023,0.5593849815554153,0.29172401257227226
0.24466009232051839,-0.17208532989025116,44.73179491478045,0.9446021728188944,0.5542874668472777,0.2922794236041765
0.2564108525570301,-0.17089618742465973,45.09231016637875,0.9656005938715094,0.5892535467258981,0.29269588707881017
0.26714181976190177,-0.1703672707080841,45.72694593995308,0.9070413524807793,0.562561937359566,0.29754587876662175
0.2819726796877481,-0.16996845602989197,46.21831696621188,0.9203367445906525,0.5867391843005857,0.2986148799093878
0.30820521845537036,-0.15718530118465424,49.6613716347565,0.5865890319526612,0.44406554611001847,0.297399886247695
0.3123806833502897,-0.15741685032844543,49.91263378362831,0.6861978414611429,0.47924432212850226,0.3019741025536159
0.3153723473392173,-0.15801939368247986,50.261421567507625,0.6420966018210136,0.47454516745885617,0.30456290577936446
0.3193599849972839,-0.1589791476726532,49.90601849052045,0.5437188445065181,0.4561185208535449,0.30570240106047475
0.3219361373850637,-0.15957243740558624,49.895576876313115,0.49479140823112533,0.45235030770792284,0.3075358320944938
0.3227422876571599,-0.15641339123249054,50.676717291094675,0.4778851110679862,0.451506359610196,0.3055635622183123
0.32388364794394,-0.15329305827617645,51.22160249489844,0.4501080407448313,0.4504187275671747,0.3028272083756449
0.3234081994132201,-0.1465604156255722,51.817219578649166,0.19593769846794132,0.42063478418360584,0.30591609284937543
0.32643783263108345,-0.14725616574287415,52.209717460666276,0.22058808000517804,0.4221805491627955,0.30520839104172043
0.3239623842979365,-0.14612248539924622,51.615586986761436,0.2474169458080782,0.4304567505830354,0.304897999652101
0.3237724803011714,-0.14679020643234253,51.50459073550909,0.2226325091466615,0.42900494827692054,0.30544448396659324
0.32345573688128787,-0.14786984026432037,51.247824055448035,0.2044913609142042,0.4259073473882929,0.30578655433969637
0.32319761160091226,-0.14771579205989838,51.013703817275115,0.08062711066995602,0.4164499286924853,0.30526586209941203
0.3247074061853514,-0.14743171632289886,51.127971402227,0.040592234645827584,0.41830894979547995,0.30614969046143375
0.3239715801820279,-0.14728876948356628,51.11073960449713,0.08209361079866044,0.4215892376551541,0.30646787516815605
0.3265339778598728,-0.14697691798210144,51.081091088722694,-0.0039150056319102846,0.41570381962358016,0.3059520736842486
0.32429249076096117,-0.14619195461273193,51.30236496571355,-0.01764257686986116,0.40409545816357995,0.30584166072374014
0.3270380417586272,-0.14607062935829163,51.262254897342146,-0.293063804787229,0.39855952042679993,0.30055403332427905
0.3300315255347219,-0.1487218737602234,50.84387985963274,-0.4395498341506072,0.4141023346372668,0.2992846003116711
0.32769781275100385,-0.15021459758281708,49.55383141146352,-0.5126799595769537,0.41947135649244255,0.29886669140847844
0.3257278020491033,-0.1507245898246765,47.558352694367215,-0.49573297690805457,0.41325007479307807,0.29761397059598743
0.32262116662884444,-0.15062180161476135,46.62412718569956,-0.4732528018076984,0.4037823981768737,0.2968608069004465
0.32165514858185706,-0.14984525740146637,46.45756998025743,-0.657459162036673,0.4417959419073178,0.29601210765685604
0.3215756250920834,-0.14873594045639038,46.7421363365398,-0.6533115020543682,0.4326123096748821,0.2946544248155266
0.318678182878534,-0.14644233882427216,46.846431360845706,-0.846102823288283,0.4996956704502476,0.2928149977750042
0.28668799968074,-0.14538918435573578,45.94327323797187,-1.0945135140719713,0.6427321621874946,0.2913339761314508
0.28158445187843006,-0.14351950585842133,46.378067033362214,-1.0818541253212781,0.6144132714440207,0.2906299121309582
0.27011057196825,-0.14042110741138458,48.712352003379884,-1.2120045420990968,0.7476065229519143,0.290451866656565
0.26033007458404384,-0.13724514842033386,49.992666583271216,-1.2300580260223615,0.7510695746713149,0.28696691805319813
0.2504037382777603,-0.13497020304203033,50.37459588916186,-1.241396222592962,0.7506535438819609,0.2794940112830706
0.25231168874037035,-0.13182228803634644,50.499182606066114,-1.2139156860788964,0.6967910935778744,0.2725734075419842
0.25185499331788647,-0.13161200284957886,50.72681584555271,-1.2264960895583115,0.7243639993419841,0.2666530491205299
0.24003683233612813,-0.12774266302585602,51.75252805461478,-1.2652182499158084,0.7803269039323366,0.26502353709597526
0.2378923487826077,-0.12259772419929504,52.603890885627614,-1.2627848002465032,0.7744801670460748,0.25832811277399614
0.2319113087059746,-0.11928175389766693,53.12213552484452,-1.269913871436714,0.7896792466892422,0.2565367349686071
0.22571680951289644,-0.11842812597751617,53.691865084723204,-1.2793274081925652,0.7998839219183189,0.2552662172339444
0.21529455410617787,-0.11463910341262817,54.81354550558815,-1.30620414135364,0.8369312091707057,0.2473570657018732
0.23350282875895523,-0.11326941847801208,54.49234475296028,-1.299366729846565,0.8058945917699281,0.24005521279075187
0.22560655697515175,-0.11450931429862976,54.511174889532974,-1.3263621358734015,0.8417470022830011,0.2441958552248852
0.20835463046201702,-0.11220385134220123,55.410080915952655,-1.3756518551821773,0.9121963415869727,0.2398005591046605
0.18968725076772194,-0.11285077035427094,54.501068536210546,-1.3889065441383603,0.8927852529011965,0.24446077200118396
0.1550080955479216,-0.1050214022397995,57.38119778301396,-1.414599400842251,0.9239406329823903,0.24717515490217948
0.14862582804815003,-0.10399152338504791,56.84464939113597,-1.4163108821027632,0.9116936933091573,0.2502040272938983
0.1383066212460171,-0.09619350731372833,59.80853999940989,-1.4196345806654282,0.9275918945045627,0.25784399801157876
0.1278716586089745,-0.0943678468465805,60.13093678162855,-1.4341765694267419,0.9404340961883556,0.26158529846509976
0.11894677575779035,-0.09262852370738983,60.48633602828627,-1.4434378390638576,0.9308546594947796,0.2626553764560933
0.12277628003874565,-0.09443166851997375,59.77807719434652,-1.4415353606276482,0.9134859393214027,0.26145859501591945
0.1264001380617639,-0.09503445029258728,60.48192830845149,-1.4362510068651375,0.9001916408066666,0.26338272803618884
0.1571741756959683,-0.10683436691761017,55.458754678238606,-1.3807050966677492,0.902449970056723,0.25357330590002974
0.15931598889540766,-0.10649386048316956,57.1849509845724,-1.3816295603964632,0.9009138403676178,0.2630630618439987
0.16451513722070316,-0.10526905953884125,56.65666533094929,-1.377393416187467,0.9016106504941395,0.257602672018273
0.16648392162559913,-0.10599647462368011,56.631822794805686,-1.3689080463590808,0.9000122038393801,0.2660551857479105
0.17286535630749275,-0.10480897128582001,57.01341844215449,-1.364756014800826,0.9027388742791166,0.2689808686938709
0.19519086770252717,-0.10899457335472107,55.151869101361314,-1.3118950639498708,0.8276654498824613,0.26397113526716764
0.22129870986913805,-0.11562363803386688,53.362544395081976,-1.2991253559192042,0.8393176170252318,0.2688925053281164
0.23070540609470916,-0.12020286917686462,53.43993462063838,-1.2691843144891837,0.7850913250105307,0.2671065965641079
0.24469617653011402,-0.12372542917728424,52.11403737831989,-1.2196383434673017,0.7172261121997329,0.264156238597821
0.25897195181484883,-0.12585194408893585,51.09231754918535,-1.211454026094611,0.7290850560923036,0.26472442466651275
0.2727548385618261,-0.12733863294124603,51.155010032920195,-1.156820865010055,0.6668965067557566,0.268655955580651
0.2729157333502889,-0.12825638055801392,50.90315655163019,-1.1526432198418923,0.6721323759686612,0.2691092189226897
0.2809091803796971,-0.12930384278297424,50.22722984184393,-1.094770054938029,0.6221688965320938,0.2718767787965999
0.28562732543673414,-0.1305733621120453,48.931413479813344,-1.0375196176695964,0.5736879179027956,0.27307284070849047
0.30176288989705397,-0.1386091262102127,46.134265406182784,-0.8184604413109089,0.48776242048254986,0.28211215944952256
0.3155083476241955,-0.14090260863304138,49.963620982499194,-0.7347565121937277,0.4703249096200429,0.28311032735022984
0.3224012292327586,-0.14143656194210052,50.75486532975914,-0.6533325620485175,0.4422513095488295,0.28421974528835986
0.3285247485482027,-0.14343170821666718,51.54916292703833,-0.6954674860117078,0.45814258578643485,0.28451132807399443
0.3292428358502155,-0.14655563235282898,50.61867806924609,-0.42096958416996266,0.3945472397834861,0.28423025001007407
0.33004058703838024,-0.14708054065704346,50.61353779605719,-0.19021757065811168,0.3802347500993618,0.28662838894741055
0.33513647650765716,-0.14853933453559875,50.96686964627711,-0.28084981691654415,0.3919543911101276,0.2927245954730326
0.3375586222661586,-0.14929591119289398,50.22434892576986,-0.10171618133271179,0.39557910150167663,0.3020883959345562
0.33940391523173996,-0.1486062854528427,50.99127816125614,-0.05641143503899748,0.39726870034684003,0.3043451531638043
0.3397193576294541,-0.1486751288175583,50.78149180618627,0.017525099907644944,0.4007783845919858,0.3063040204783817
0.33825387134613333,-0.1475382000207901,51.230944371616104,0.008399966193111924,0.40312011375779067,0.3014944418996828
0.33294872087178545,-0.14733894169330597,51.53863673037976,0.1327136833114985,0.4079882589914672,0.30062577196661117
0.33091937794435633,-0.14733584225177765,51.27239353993016,0.0940714917177159,0.40605409699680217,0.29909130784669524
0.32963655478707365,-0.14811351895332336,51.02494293263107,0.0839021212415543,0.4080183118983227,0.29971469879349383
0.3278832469620384,-0.1478440761566162,51.13352305233578,0.07672801815086616,0.4084897888574146,0.29745833536654864
0.3238258389950055,-0.14667090773582458,51.415462752152486,0.14416378009599762,0.4087171473888281,0.29754588105461655
0.3238581986490478,-0.1462913453578949,51.50702894810708,0.1103294656954953,0.40577026561779794,0.2967794974571979
0.3236444822773983,-0.14591483771800995,51.61830898264492,0.09387761313980485,0.4030366486210246,0.2960208908139939
0.32225055004311,-0.14533734321594238,51.68620839076491,0.08409243284707656,0.402067733386539,0.2950089170965367
0.3224687381429386,-0.1456007957458496,51.70072067598162,0.15703817911156376,0.4093019208938817,0.2935969689367211
0.3223480662325105,-0.14734968543052673,51.194920506368824,0.2117070991791751,0.4163430667427392,0.2940696435826378
0.32164531537248936,-0.1488780379295349,50.74446078474231,0.23641846566428418,0.4201970723456275,0.29623324924546246
0.3204538022500032,-0.1481473743915558,50.97358667749152,0.26172393246062914,0.4256486009968905,0.2974055986146636
0.32901730497795584,-0.14855164289474487,51.12149848943582,0.24705540190232142,0.4254654739685287,0.2989601656236004
0.33202060695930374,-0.14603449404239655,51.67218096088783,0.19374444230784826,0.41909636303848546,0.2974806236195081
0.33383573713513937,-0.14209504425525665,53.010354397397485,0.36632338087580674,0.426124460475922,0.28351285024365297
0.33031442699259494,-0.14159202575683594,53.18323181246102,0.44377725730077466,0.4410693863853064,0.28410910205784207
0.3305310266929077,-0.14403316378593445,52.82514723988114,0.29636943798795307,0.41829354887597797,0.2854698989131631
0.33047765311220206,-0.14369924366474152,52.83926368283827,0.2831366935015853,0.414781705418292,0.2842994867502409
0.3323889607239749,-0.14381618797779083,52.95053991182639,0.30468734478406334,0.41560823347882336,0.2842478307107131
0.3312186916005254,-0.14364579319953918,53.45783071517493,0.42244128933678,0.43123762061460774,0.2815480797036049
0.3300982152653837,-0.14099818468093872,54.03014907586334,0.41818035470741494,0.4270648585785048,0.27864055978694596
0.3305250568554249,-0.14178702235221863,53.42826154771693,0.2880246200591879,0.40257285046937696,0.2771885695616862
0.3300701647164646,-0.14038684964179993,53.704298832444316,0.28690377359192826,0.3970416621935084,0.27201533091717
0.3316252747440947,-0.14167363941669464,53.44913377406524,0.322132412039308,0.399246353417612,0.27037871485692994
0.32493505895026215,-0.13909944891929626,54.02108250374885,0.5460895415865585,0.4218490019757022,0.25409713489252433
0.3267339091770761,-0.13921816647052765,53.280533599987905,0.27889474227173455,0.3727096063790014,0.25292893472939537
0.3280971736248531,-0.13937774300575256,53.75241388094437,0.22663882937765376,0.36570285953607107,0.2485588477005981
0.3297507035540403,-0.13950426876544952,53.71946599231013,0.2573289023145179,0.3676174386645286,0.2491053170816533
0.3319742543080647,-0.13979315757751465,53.8483930564881,0.25504176089299324,0.3641905103811132,0.24666637152008508
0.33157040300828716,-0.13961803913116455,53.92727707201612,0.3003298985908066,0.3598556194277939,0.24186637666206057
0.331698761399846,-0.14109347760677338,53.438042833889874,0.28670080358786904,0.35582863270562,0.24288426206852953
0.3334191701186748,-0.14062313735485077,53.6240603151049,0.21813225484394128,0.3499749373299752,0.23877000068864968
0.3331826830312802,-0.1403915286064148,53.62418110131659,0.26834409572955925,0.35508162514165553,0.2372406544995728
0.33314943092280036,-0.13981835544109344,53.64738578996127,0.28663486530122434,0.35596736198203927,0.23635973852536282
0.33250134259329656,-0.1397850513458252,53.509024815689294,0.3129187130517116,0.35937138388805345,0.23527753756608455
0.33104881434102995,-0.14017438888549805,53.20969637032627,0.256380296813972,0.3436212641217441,0.2342533284470608
0.33027653612306934,-0.141885906457901,52.52367112004489,0.19525178116519637,0.33921412938829676,0.23418352028329628
0.3299390014149564,-0.14147165417671204,52.85251938223734,0.28625121981492335,0.34524459584232553,0.23196059853083845
0.32986806904935795,-0.14042487740516663,53.11679152786014,0.2585963449787911,0.34132468594545784,0.22970604040663847
0.33044997018148936,-0.14034128189086914,53.58722788272561,0.31116336703652175,0.34772989117216613,0.2283505431206782
0.32903023781448615,-0.13962548971176147,53.631772452142684,0.33327831047815654,0.34739483014639894,0.2281355839085064
0.33266799194859253,-0.14078675210475922,53.40271289983102,0.1828258605280297,0.33360278606723365,0.22844985217537533
0.33282683075111613,-0.1406623274087906,53.4246751047331,0.22739802452391877,0.33493994731584614,0.22795098144888723
0.3361064283269064,-0.14069129526615143,53.47172206654022,0.24241680262742088,0.3364537856867787,0.22806581997719094
0.3363983331681268,-0.1404305249452591,53.69790068555872,0.22791981900114142,0.3344884351589292,0.2271876805553918
0.33677848407365085,-0.1391424983739853,54.04846934359761,0.22535275079864564,0.3302165040103173,0.22598226536467905
0.33576965777073187,-0.14094778895378113,53.49040001888393,0.2779858285109716,0.3342568715070951,0.2286374623146198
0.3332377033688414,-0.14109179377555847,54.21151454357029,0.523171829226636,0.37065918724699826,0.2302612972615938
0.33319450272869555,-0.14189201593399048,53.769883068973954,0.4679854028611873,0.3594338509165439,0.2313579787748681
0.33316462385492646,-0.14354461431503296,53.463015015926345,0.4117649362040276,0.3473581240322005,0.23250824532506437
0.3335653996879202,-0.14424394071102142,53.11886521183142,0.404519213809773,0.34784682221214885,0.2340705181145603
0.3322390926065838,-0.14854848384857178,52.235721857949756,0.4142618038188926,0.35227082450008695,0.23496307888076798
0.33134803753569847,-0.1500624120235443,51.93028138872765,0.45109255944838655,0.3584143341025996,0.23582182540849295
0.32822104926511225,-0.14977285265922546,52.68888826493196,0.5892127911177394,0.38693232278934375,0.23646614647651934
0.3230174837591968,-0.1481897532939911,53.463198924394554,0.6747040719344337,0.40789162445357985,0.23867009872044337
0.3214122352936977,-0.15249429643154144,51.99949448138919,0.5276260495042542,0.36665109489103226,0.23925957212147222
0.3191889090120107,-0.15364360809326172,51.901912412485004,0.7872783773843095,0.4348714426068482,0.23903836117133348
0.316793399807778,-0.1602725386619568,50.51135665779121,0.7755019357938363,0.4279006035514497,0.24250176919852798
0.2994469105653489,-0.16475871205329895,47.72270951569906,0.9242951151735578,0.47901128682728816,0.24473491217945095
0.2799139351531256,-0.16644468903541565,46.413605249916756,0.9837264611854822,0.5066691977707103,0.2448279969344146
0.2560718841088659,-0.1663925051689148,46.10177235418571,0.959498247671095,0.47817386461817835,0.24596322429691522
0.24662116457852898,-0.16936153173446655,45.3323201827095,0.9487302437899224,0.46463964521794626,0.24726342197942366
0.24330569082224252,-0.16922730207443237,44.934829996621914,1.0342812633524248,0.5180150616255903,0.2471907979586126
0.23478785769598057,-0.16906845569610596,44.62155729408589,1.0250178861183827,0.4976303657337009,0.24564649754406628
0.23345406663762364,-0.17112812399864197,44.083268801971265,1.0808442214109795,0.544749245976596,0.24594810073845594
0.22734624949254326,-0.1704108566045761,44.58651988808998,1.0939331945576865,0.5405565575241257,0.24370178180686206
0.2268259506366106,-0.17196311056613922,44.53315408728513,1.1748176167089617,0.620857245823134,0.24534905007893107
0.2042096277246456,-0.16439302265644073,46.54037977369196,1.2498940649522594,0.6268352625803636,0.2471386368088537
0.185750513871294,-0.1612158715724945,47.563451859991254,1.3317877466430976,0.740478852438331,0.24575631010299298
0.1790691734521351,-0.15762460231781006,47.15676239101167,1.3323374689975542,0.7151783711907124,0.2445115349742099
0.17123008698089667,-0.15637458860874176,47.22010545248636,1.3511195219831158,0.7301021712293153,0.24565656688096443
0.1622906337796161,-0.15512752532958984,47.08648269288699,1.3674298128700806,0.7305468507130816,0.24476115809680446
0.15832120963791302,-0.1521221250295639,47.78024895273891,1.3763557387911094,0.7262713704845292,0.2421338122497053
0.1495634376605664,-0.14979016780853271,48.33409484845914,1.3874034190942504,0.7290672218770324,0.24223113698323265
0.14341274512980834,-0.14847654104232788,46.7746330719768,1.3738407470356955,0.7250413109361024,0.24248007437437727
0.13397465312110537,-0.14251697063446045,50.61324722822239,1.389286067366001,0.7392559796410191,0.2421560978836351
0.12629970307114244,-0.13630284368991852,52.65232794117311,1.3980265141470216,0.7441847709203456,0.2411850590507263
0.11861740167698906,-0.13242526352405548,53.51357564680778,1.4006988353335001,0.738347047643474,0.23913854101127485
0.11674186151612087,-0.12332725524902344,55.65369767273112,1.390670947902467,0.6992078181451821,0.23488287788500153
0.11886994513439414,-0.11488375067710876,59.62079086858861,1.368428240490987,0.6566538758905587,0.2328934606982432
0.12044268565098158,-0.11602061986923218,59.46518130186291,1.3550359273800765,0.6219669066532719,0.23131553717439182
0.11115955215386408,-0.1151629239320755,59.130050778586494,1.37730961540287,0.6785274183646747,0.23075683004038164
0.11463335168426499,-0.11552439630031586,59.67353995777809,1.3677481302094496,0.6501325147585895,0.2311184668681261
0.11503703516137088,-0.11386081576347351,60.77409709635815,1.3637107640693202,0.6518597631695477,0.22860880514581436
0.10237933181262739,-0.10828173160552979,62.342562064836414,1.3767431913929928,0.6756275776050744,0.22234432658667183
0.10210627472396007,-0.11113563179969788,60.74142206346246,1.3893684080937296,0.6605345080070456,0.21962462706584654
0.09485677317771532,-0.11251156032085419,60.57432902440287,1.401675038783574,0.6945708780357523,0.21967944669053063
0.09272252028302753,-0.11789250373840332,58.67614369859495,1.3945431767778487,0.6638979249440423,0.2197832573119624
0.09571599661115651,-0.12270201742649078,57.86459302725006,1.3867878311537913,0.6440229714082085,0.22087405032480265
0.09695677990298779,-0.12401597201824188,57.06459501118518,1.3922343930572016,0.6437162515716414,0.22186876218765106
0.09206178276035497,-0.12107731401920319,57.74924712093774,1.4034317183199685,0.6788639842565604,0.22224178103365216
0.09017740956364581,-0.12150348722934723,57.59507337416931,1.402904894334368,0.6732642128018651,0.22338440865813602
0.07870057442327216,-0.11936295032501221,57.819426624532014,1.450348618548454,0.7240588118785847,0.22455227281397763
0.0828250714408457,-0.11704425513744354,58.551577759528335,1.4426550486672671,0.709843367662359,0.22699239619869016
0.08535660298178932,-0.1180880218744278,58.47614397947244,1.4359822503033963,0.6885966659416252,0.22981826349178988
0.08594967373229516,-0.11757946014404297,58.615468629434275,1.4314948431531889,0.6755124422134746,0.2327069455855598
0.08887742075708316,-0.11998234689235687,58.53030675080507,1.419843546648236,0.6375376162626265,0.23849287513225323
0.08977574561327346,-0.12056486308574677,58.63519594269188,1.417980151850546,0.6858018211563988,0.23794386153860203
0.09402957272610686,-0.11643870174884796,59.728506998390756,1.398929381163632,0.6441336806676707,0.23808930114950586
0.09988853498921847,-0.11311270296573639,60.50741781754666,1.3903728014048673,0.643813838540097,0.23883757431783925
0.10134835124499128,-0.1130770593881607,60.53283009492726,1.3936510848051142,0.6758205265159872,0.2409396124969615
0.11035446208907915,-0.11387030780315399,60.29760800983493,1.377476442738974,0.6408106944535986,0.2437543547424025
0.11027716903015472,-0.11359548568725586,60.3595381666494,1.3737263052894608,0.6458053438040124,0.24520346961777015
0.11397574172840727,-0.11628945171833038,59.51196571454443,1.3752194643772089,0.6577289603807059,0.24580196595397494
0.12786012616725395,-0.11702267825603485,58.81553434614229,1.3607312234172835,0.6528539647389633,0.2439065467492962
0.13108454270388883,-0.11966943740844727,58.11699548556915,1.389428212070104,0.7541057055880266,0.24543045273985017
0.14154371337859206,-0.12369601428508759,56.817279058481596,1.3772862905284398,0.7386584488132009,0.2462581546769788
0.17157017535278424,-0.13504663109779358,53.50595458652715,1.329391228368161,0.7138002052541932,0.24175904637492654
0.17731626516435867,-0.1382213830947876,52.233697486367895,1.3409232513515865,0.7535335534964106,0.24283591069788363
0.18705841858718092,-0.13975800573825836,53.36820615259762,1.2702456181809885,0.6486695061006733,0.24017820526337416
0.19468875483563408,-0.13957105576992035,52.81217879402369,1.256483328517319,0.6420980340280271,0.23972136579102324
0.1992774391503789,-0.13895395398139954,52.790401301990066,1.2347504497510624,0.6334182633814066,0.23943840605794636
0.20448248705211172,-0.13822545111179352,52.806921268065615,1.2377889852627493,0.654939293451057,0.23868870308930787
0.2040931354666524,-0.13791058957576752,53.49777963288288,1.2143774532954303,0.6327422679093202,0.2373354299458511
0.21697552957421481,-0.13680943846702576,53.97692624214304,1.2183270216060216,0.6526073935184443,0.2352042122835065
0.2241617339801837,-0.1346675604581833,54.30418420734954,1.19931160817141,0.6397768408555072,0.23118046704740627
0.23134364626656828,-0.13787947595119476,53.93218986199103,1.1191708131006615,0.5849433254636393,0.22845893673427334
0.23393759887792387,-0.14097853004932404,52.766534545614206,1.0659956730843314,0.5445335838681838,0.22990204605035924
0.2382306435259793,-0.1429641991853714,52.05422585352228,1.0481023114545798,0.5381899068647394,0.23191583197896767
0.2418606740983636,-0.14325377345085144,52.03190375178163,1.0173516688288682,0.52076130274497,0.23078991257420975
0.24788098146664872,-0.14316844940185547,52.447051594029666,1.007193768078285,0.5186196063929501,0.23170470384785094
0.25469927856540875,-0.14560313522815704,52.0196000195615,0.997553911286466,0.5154329180372399,0.2324612407533594
0.28352100857632545,-0.14811380207538605,51.5754986232929,0.8300499399290014,0.4358629367865448,0.24267092801935614
0.29503251389749013,-0.15203988552093506,50.759153006840705,0.7199384597022619,0.39683392702905984,0.24319096957855887
0.30343365331563665,-0.15343457460403442,50.742792405212725,0.6573121230176847,0.3836044130972826,0.2432492512617043
0.3119102249111376,-0.15478193759918213,50.45986597057147,0.591299252053337,0.37139872846523964,0.2426163224794645
0.3125233506362713,-0.1555642932653427,50.67288817670348,0.6311574587870084,0.3854952051514165,0.24325236975294903
0.3273551747705478,-0.16059339046478271,48.420375821200764,0.22371223780611038,0.3336997066481876,0.24835014667363503
0.332597207372977,-0.1646106243133545,48.19387558430805,0.28046936259038074,0.34167799235893254,0.2537193319555644
0.3274344181478524,-0.16405612230300903,48.26238239490541,0.3227658220367729,0.3551247853225704,0.2578279688286223
0.3196201345759854,-0.15856021642684937,49.485348223757505,0.2214403137027627,0.34542141127844866,0.2550415655539032
0.32341861774428576,-0.15661731362342834,49.598566346843924,0.22669051258816147,0.34448127996685174,0.2541864231611459
0.3300553435946156,-0.15230122208595276,50.74572753110021,0.2496368904826939,0.34521642005309155,0.2597760957120799
0.3282386584204973,-0.15116684138774872,50.76480371726294,0.1675900241586333,0.3335838195419445,0.26009237378264627
0.32558354786461474,-0.14920674264431,51.17923459869935,0.1594122016257751,0.33023292661146547,0.25787950417517697
