neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
2.8000754267750527,0.6867821343518388,328.0060975042995,175.48527950897375,-0.7141100168228149,-0.20109541714191437,-0.3209522068500519
2.8000754267750527,0.6867821343518388,328.0060975042995,175.48527950897375,-0.7155309319496155,-0.1992456614971161,-0.3241254389286041
2.435279575846255,0.6840746057993689,327.0137611783333,174.9862274092584,-0.6961008310317993,-0.1967228651046753,-0.30880439281463623
2.563146885634418,0.6820556214571205,328.01371922527875,174.9862274092584,-0.6959677338600159,-0.19718442857265472,-0.3096698820590973
2.551756305794357,0.6851267125038936,328.0015243867016,175.48527950897375,-0.6941971182823181,-0.20088247954845428,-0.31048712134361267
2.312557035012462,0.6804188747495893,328.0060975042995,174.94209836057462,-0.7474335432052612,-0.20706573128700256,-0.3306673467159271
2.3022569573796487,0.6834778352993648,328.0,175.48527950897375,-0.7648085355758667,-0.22831889986991882,-0.3479267358779907
2.3022569573796487,0.6834778352993648,328.0,175.48527950897375,-0.7700456380844116,-0.2277791053056717,-0.34697502851486206
2.3022569573796487,0.6834778352993648,328.0,175.48527950897375,-0.7658669352531433,-0.21711082756519318,-0.3511325418949127
1.9108781601784341,0.684257766047256,329.0060789711947,175.48527950897375,-0.7633703947067261,-0.24479345977306366,-0.3527493178844452
1.9193871834341654,0.6853991503996782,327.0,175.48527950897375,-1.029343605041504,-0.22967429459095,-0.4797448217868805
1.779864953846147,0.6878279636754298,328.0015243867016,175.48527950897375,-0.7201143503189087,-0.22939527034759521,-0.3367430567741394
1.906651943018609,0.6857861563946978,329.0015197533288,175.4455063528209,-0.761518120765686,-0.2250939905643463,-0.35115060210227966
1.906651943018609,0.6857861563946978,329.0015197533288,175.4455063528209,-0.7327316999435425,-0.20614123344421387,-0.34223875403404236
2.408402525485115,0.6875240118270699,329.0060789711947,175.48527950897375,-0.6994296312332153,-0.21377459168434143,-0.31925418972969055
2.4298562301921334,0.6814630994131196,329.0,175.48527950897375,-1.0005321502685547,-0.21397313475608826,-0.46855536103248596
2.806296505710474,0.6852691490812766,328.0015243867016,175.48527950897375,-0.9005120992660522,-0.23738178610801697,-0.4216206967830658
2.8251267914391978,0.6806920256537073,328.0060975042995,175.48527950897375,-0.873573899269104,-0.19692513346672058,-0.4086570739746094
2.9270306629566,0.6847832720959115,329.0,175.4455063528209,-0.787716269493103,-0.2416367530822754,-0.3558540344238281
2.920556794300229,0.686297881906851,329.0015197533288,174.94209836057462,-0.9848536252975464,-0.26915132999420166,-0.4685923457145691
2.946625674137789,0.6802268427775254,329.0015197533288,174.94209836057462,-0.8409606218338013,-0.26821646094322205,-0.41227012872695923
